ax,ay,az,gx,gy,gz,temp
-2.3487119674682617,6.536170482635498,-6.009446144104004,1.6970995664596558,0.23621898889541626,-0.24820980429649353,29.563213348388672
-2.2888567447662354,6.2847795486450195,-5.985504150390625,1.7106890678405762,0.27445635199546814,-0.2620658576488495,29.563213348388672
-2.1068975925445557,5.875370979309082,-5.839457988739014,1.6829770803451538,0.31868913769721985,-0.2816508412361145,29.563213348388672
-1.8124107122421265,5.578489780426025,-5.719748020172119,1.6390106678009033,0.32694944739341736,-0.2616661489009857,29.563213348388672
-1.5873557329177856,5.102043628692627,-5.758055210113525,1.5650672912597656,0.3044334053993225,-0.23448698222637177,29.754905700683594
-1.3742717504501343,4.8267107009887695,-5.894524574279785,1.4911240339279175,0.24128177762031555,-0.19198621809482574,29.563213348388672
-1.400607943534851,4.683058738708496,-6.004657745361328,1.4399632215499878,0.20291118323802948,-0.13056661188602448,29.563213348388672
-1.6519991159439087,4.448426723480225,-5.904101371765137,1.395597219467163,0.18026186525821686,-0.10565237700939178,29.563213348388672
-1.6160861253738403,4.414907932281494,-5.858611583709717,1.3656202554702759,0.16240888833999634,-0.12270597368478775,29.467369079589844
-1.6759412288665771,4.000710964202881,-5.8442463874816895,1.311528205871582,0.1696033626794815,-0.10645175725221634,29.467369079589844
-1.5658079385757446,3.5889084339141846,-6.421248912811279,1.2754225730895996,0.23528636991977692,-0.12110719829797745,29.563213348388672
-1.5131354331970215,3.507505416870117,-6.907271862030029,1.3381744623184204,0.25953444838523865,-0.12923429906368256,29.563213348388672
-1.3742717504501343,3.155557870864868,-6.574477672576904,1.3648208379745483,0.24288055300712585,-0.12950076162815094,29.563213348388672
-1.1563993692398071,2.920926094055176,-6.064512729644775,1.3296477794647217,0.18865543603897095,-0.07500918954610825,29.563213348388672
-1.3551181554794312,2.2002713680267334,-5.789179801940918,1.2038774490356445,0.04649770259857178,-0.06634915620088577,29.563213348388672
-1.3000515699386597,2.1284453868865967,-5.928043365478516,1.0998238325119019,-0.0905972421169281,-0.08260336518287659,29.563213348388672
-1.3527239561080933,1.9800047874450684,-6.205770969390869,1.0340076684951782,-0.17346706986427307,-0.12097396701574326,29.6590576171875
-1.137245774269104,1.8842366933822632,-6.174646377563477,0.9985681772232056,-0.21783307194709778,-0.09805818647146225,29.61113739013672
-1.2665326595306396,1.6615760326385498,-5.940014362335205,0.9454088807106018,-0.23262174427509308,-0.06181929633021355,29.275676727294922
-1.6879122257232666,1.4939818382263184,-6.01423454284668,0.9094364047050476,-0.19078712165355682,-0.033174578100442886,29.6590576171875
-1.9249382019042969,1.2832920551300049,-5.91128396987915,0.8831899166107178,-0.17066921293735504,-0.09619295597076416,29.61113739013672
-1.599326729774475,1.2282254695892334,-5.640739440917969,0.8589417934417725,-0.1533491611480713,-0.12164012342691422,29.563213348388672
-1.534683346748352,0.8667010068893433,-5.537788391113281,0.8100458979606628,-0.08713322877883911,-0.09632618725299835,29.6590576171875
-1.3287819623947144,0.5147533416748047,-5.04218864440918,0.7299739718437195,-0.022649310529232025,-0.065816231071949,29.563213348388672
-1.3215993642807007,0.35673606395721436,-4.790797710418701,0.615794837474823,0.05249311029911041,-0.016520673409104347,29.754905700683594
-1.3718775510787964,-0.0071826050989329815,-4.946420669555664,0.46884071826934814,0.14588820934295654,0.0189188364893198,29.754905700683594
-1.2210428714752197,0.19871874153614044,-5.638344764709473,0.36172282695770264,0.27432310581207275,0.045698318630456924,29.802827835083008
-1.0271124839782715,0.4836287498474121,-5.901707172393799,0.3093629479408264,0.2567366063594818,0.12457120418548584,29.61113739013672
-1.4772224426269531,0.43095630407333374,-6.342240333557129,0.26086676120758057,0.19624961912631989,0.1596110314130783,29.563213348388672
-1.9033904075622559,0.16759411990642548,-6.856993675231934,0.23635222017765045,0.21956507861614227,0.10178866982460022,29.61113739013672
-1.4101848602294922,0.2585737705230713,-7.33583402633667,0.21450228989124298,0.2387503832578659,0.05076110363006592,29.563213348388672
-1.1013327836990356,0.5626373887062073,-7.728483200073242,0.20490965247154236,0.22969065606594086,0.10458651930093765,29.61113739013672
-1.3862427473068237,0.3471592366695404,-8.166622161865234,0.2045099437236786,0.18172740936279297,0.12816844880580902,29.563213348388672
-1.3335703611373901,0.2298433631658554,-8.255207061767578,0.20970597863197327,0.17399999499320984,0.08779938519001007,29.61113739013672
-0.768538773059845,0.272938996553421,-8.169015884399414,0.17986217141151428,0.11471210420131683,0.11391270905733109,29.61113739013672
-0.7924807667732239,0.30885201692581177,-8.40843677520752,0.14229096472263336,0.06954670697450638,0.2222297042608261,29.467369079589844
-1.4389152526855469,0.3208230137825012,-8.571242332458496,0.12310566753149033,0.025180703029036522,0.27458956837654114,29.563213348388672
-2.032677173614502,0.3663128614425659,-8.686163902282715,0.098857581615448,-0.002531393663957715,0.2588683068752289,29.6590576171875
